time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
12.26600,0.000000,0.000000,0.000000,0.000000,0.502508,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.26800,0.000000,0.000000,0.000000,0.000000,0.506246,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.27000,0.000000,0.000000,0.000000,0.000000,0.509984,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.27200,0.000000,0.000000,0.000000,0.000000,0.523000,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.27400,0.000000,0.000000,0.000000,0.000000,0.522600,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.27600,0.000000,0.000000,0.000000,0.000000,0.521400,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.27800,0.000000,0.000000,0.000000,0.000000,0.519400,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.28000,0.000000,0.000000,0.000000,0.000000,0.523000,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.28200,0.000000,0.000000,0.000000,0.000000,0.522600,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.28400,0.000000,0.000000,0.000000,0.000000,0.521400,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.28600,0.000000,0.000000,0.000000,0.000000,0.519400,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.28800,0.000000,0.000000,0.000000,0.000000,0.516600,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.29000,0.000000,0.000000,0.000000,0.000000,0.516600,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.29200,0.000000,0.000000,0.000000,0.000000,0.512862,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.29400,0.000000,0.000000,0.000000,0.000000,0.509124,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.29600,0.000000,0.000000,0.000000,0.000000,0.505386,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.29800,0.000000,0.000000,0.000000,0.000000,0.501648,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.30000,0.000000,0.000000,0.000000,0.000000,0.497910,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.30200,0.000000,0.000000,0.000000,0.000000,0.494172,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.30400,0.000000,0.000000,0.000000,0.000000,0.490434,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.30600,0.000000,0.000000,0.000000,0.000000,0.486696,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.30800,0.000000,0.000000,0.000000,0.000000,0.482958,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.31000,0.000000,0.000000,0.000000,0.000000,0.479220,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.31200,0.000000,0.000000,0.000000,0.000000,0.475482,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.31400,0.000000,0.000000,0.000000,0.000000,0.471744,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.31600,0.000000,0.000000,0.000000,0.000000,0.468006,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.31800,0.000000,0.000000,0.000000,0.000000,0.464268,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.32000,0.000000,0.000000,0.000000,0.000000,0.460530,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.32200,0.000000,0.000000,0.000000,0.000000,0.456792,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.32400,0.000000,0.000000,0.000000,0.000000,0.453054,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.32600,0.000000,0.000000,0.000000,0.000000,0.449316,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.32800,0.000000,0.000000,0.000000,0.000000,0.445578,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.33000,0.000000,0.000000,0.000000,0.000000,0.441840,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.33200,0.000000,0.000000,0.000000,0.000000,0.438102,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.33400,0.000000,0.000000,0.000000,0.000000,0.434364,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.33600,0.000000,0.000000,0.000000,0.000000,0.430626,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.33800,0.000000,0.000000,0.000000,0.000000,0.426888,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.34000,0.000000,0.000000,0.000000,0.000000,0.423150,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.34200,0.000000,0.000000,0.000000,0.000000,0.419412,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.34400,0.000000,0.000000,0.000000,0.000000,0.415674,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.34600,0.000000,0.000000,0.000000,0.000000,0.411936,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.34800,0.000000,0.000000,0.000000,0.000000,0.408198,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.35000,0.000000,0.000000,0.000000,0.000000,0.404460,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.35200,0.000000,0.000000,0.000000,0.000000,0.400722,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.35400,0.000000,0.000000,0.000000,0.000000,0.396984,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.35600,0.000000,0.000000,0.000000,0.000000,0.393246,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.35800,0.000000,0.000000,0.000000,0.000000,0.389508,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.36000,0.000000,0.000000,0.000000,0.000000,0.385770,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.36200,0.000000,0.000000,0.000000,0.000000,0.382032,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.36400,0.000000,0.000000,0.000000,0.000000,0.378294,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.36600,0.000000,0.000000,0.000000,0.000000,0.374556,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.36800,0.000000,0.000000,0.000000,0.000000,0.370818,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.37000,0.000000,0.000000,0.000000,0.000000,0.367080,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.37200,0.000000,0.000000,0.000000,0.000000,0.363342,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.37400,0.000000,0.000000,0.000000,0.000000,0.359604,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.37600,0.000000,0.000000,0.000000,0.000000,0.355866,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.37800,0.000000,0.000000,0.000000,0.000000,0.352128,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.38000,0.000000,0.000000,0.000000,0.000000,0.348390,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.38200,0.000000,0.000000,0.000000,0.000000,0.344652,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.38400,0.000000,0.000000,0.000000,0.000000,0.340914,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.38600,0.000000,0.000000,0.000000,0.000000,0.337176,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.38800,0.000000,0.000000,0.000000,0.000000,0.333438,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.39000,0.000000,0.000000,0.000000,0.000000,0.329700,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.39200,0.000000,0.000000,0.000000,0.000000,0.325962,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.39400,0.000000,0.000000,0.000000,0.000000,0.322224,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.39600,0.000000,0.000000,0.000000,0.000000,0.318486,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.39800,0.000000,0.000000,0.000000,0.000000,0.314748,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.40000,0.000000,0.000000,0.000000,0.000000,0.311010,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.40200,0.000000,0.000000,0.000000,0.000000,0.307272,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.40400,0.000000,0.000000,0.000000,0.000000,0.303534,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.40600,0.000000,0.000000,0.000000,0.000000,0.299796,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.40800,0.000000,0.000000,0.000000,0.000000,0.296058,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.41000,0.000000,0.000000,0.000000,0.000000,0.292320,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.41200,0.000000,0.000000,0.000000,0.000000,0.288582,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
12.41400,0.000000,0.000000,0.000000,0.000000,0.284844,0.000000,0.000000,-0.436000,0.000000,0.000000,0.000000,0.000000
