time,leg_l1_joint,leg_l2_joint,leg_l3_joint,leg_l4_joint,leg_l5_joint,leg_l6_joint,leg_r1_joint,leg_r2_joint,leg_r3_joint,leg_r4_joint,leg_r5_joint,leg_r6_joint
4.42160,-0.020890,-0.077380,-0.634286,1.516685,-0.446945,-0.008516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.42360,-0.022475,-0.078648,-0.637770,1.506146,-0.447723,-0.009694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.42560,-0.024022,-0.079859,-0.640965,1.495471,-0.448393,-0.010925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.42760,-0.025523,-0.081007,-0.643846,1.484695,-0.448948,-0.012206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.42960,-0.026968,-0.082085,-0.646386,1.473852,-0.449382,-0.013529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.43160,-0.028350,-0.083084,-0.648559,1.462975,-0.449688,-0.014888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.43360,-0.029662,-0.084001,-0.650362,1.452072,-0.449866,-0.016297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.43560,-0.030955,-0.084881,-0.652059,1.440838,-0.449996,-0.017993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.43760,-0.032242,-0.085739,-0.653724,1.429210,-0.450105,-0.020025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.43960,-0.033519,-0.086573,-0.655349,1.417227,-0.450196,-0.022364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.44160,-0.034782,-0.087384,-0.656922,1.404931,-0.450273,-0.024983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.44360,-0.036028,-0.088169,-0.658434,1.392363,-0.450338,-0.027852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.44560,-0.037254,-0.088928,-0.659875,1.379563,-0.450393,-0.030943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.44760,-0.038456,-0.089662,-0.661232,1.366572,-0.450443,-0.034226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.44960,-0.039630,-0.090368,-0.662498,1.353432,-0.450490,-0.037673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.45160,-0.040772,-0.091046,-0.663660,1.340183,-0.450537,-0.041254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.45360,-0.041879,-0.091696,-0.664710,1.326867,-0.450587,-0.044942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
